"time","output"
576.2127808723132603,-1.0697351864531233
576.2828745143394826,-1.0671353345604346
576.3397759768305377,-1.0649548347280824
576.3966774393215928,-1.0627052695313517
576.4535789018126479,-1.0603797315081893
576.5001249693677892,-1.0584154082427957
576.5466710369229304,-1.0563897784871925
576.5932171044780716,-1.0542968859114334
576.6315944164703069,-1.0525158982250158
576.6699717284625422,-1.0506800452724099
576.7083490404547774,-1.0487841481609232
576.7402470942919308,-1.0471584235737146
576.7721451481290842,-1.0454831688475816
576.8040432019662376,-1.0437538403513187
576.8359412558033910,-1.0419652059889744
576.8610270336019994,-1.0405130397828886
576.8861128114006078,-1.0390171039261007
576.9111985891992163,-1.0374735254632264
576.9362843669978247,-1.0358778775197361
576.9562931978988445,-1.0345645048968664
576.9763020287998643,-1.0332118581734273
576.9963108597008841,-1.0318165903224996
577.0163196906019039,-1.0303749004438485
577.0324996161680247,-1.0291722340932368
577.0486795417341455,-1.0279338038174686
577.0648594673002663,-1.0266566738984870
577.0810393928663871,-1.0253375312174540
577.0942984459391027,-1.0242226193880333
577.1075574990118184,-1.0230746660767243
577.1208165520845341,-1.0218910575469156
577.1340756051572498,-1.0206688612303048
577.1487308838460422,-1.0192691262859550
577.1633861625348345,-1.0178131939844182
577.1780414412236269,-1.0162951321071114
577.1926967199124192,-1.0147080623805012
577.2073519986012116,-1.0130439626307444
577.2220072772900039,-1.0112933715700438
577.2337936367162001,-1.0098151812128269
577.2455799961423963,-1.0082669171134289
577.2573663555685926,-1.0066405168238794
577.2691527149947888,-1.0049265137017938
577.2785308800922621,-1.0034927715726039
577.2879090451897355,-1.0019899379937345
577.2972872102872088,-1.0004103677071476
577.3066653753846822,-0.9987451593446781
577.3142003386083161,-0.9973382058089429
577.3217353018319500,-0.9958630109763447
577.3292702650555839,-0.9943123634973474
577.3368052282792178,-0.9926779396570932
577.3429534011551141,-0.9912756061886924
577.3491015740310104,-0.9898050679223521
577.3552497469069067,-0.9882594362842213
577.3613979197828030,-0.9866308212397892
577.3664868087946616,-0.9852136148012224
577.3715756978065201,-0.9837274890819616
577.3766645868183787,-0.9821657770770827
577.3817534758302372,-0.9805208940574573
577.3868423648420958,-0.9787841719067997
577.3909196286381302,-0.9773197833781975
577.3949968924341647,-0.9757842719783127
577.3990741562301992,-0.9741710846578520
577.4031514200262336,-0.9724728205324963
577.4072286838222681,-0.9706810872740058
577.4105418247536363,-0.9691497653634387
577.4138549656850046,-0.9675446628023784
577.4171681066163728,-0.9658593019555248
577.4204812475477411,-0.9640864138602334
577.4237943884791093,-0.9622178123566764
577.4265301773252759,-0.9605961647382424
577.4292659661714424,-0.9588971323729216
577.4320017550176090,-0.9571142078423759
577.4347375438637755,-0.9552401276343194
577.4374733327099420,-0.9532667582961502
577.4402091215561086,-0.9511849608373005
577.4424207864780101,-0.9494157394103474
577.4446324513999116,-0.9475628720061978
577.4468441163218131,-0.9456196163825639
577.4490557812437146,-0.9435784850982798
577.4512674461656161,-0.9414311388588020
577.4534791110875176,-0.9391682605342826
577.4552905820579554,-0.9372215176512964
577.4571020530283931,-0.9351839180059538
577.4589135239988309,-0.9330484217393521
577.4607249949692687,-0.9308072449296964
577.4625364659397064,-0.9284517581542709
577.4643479369101442,-0.9259723675538264
577.4658535905374492,-0.9238096256921524
577.4673592441647543,-0.9215471245018262
577.4688648977920593,-0.9191773852061061
577.4703705514193643,-0.9166921674063111
577.4718762050466694,-0.9140823694171212
577.4733818586739744,-0.9113379121199395
577.4748875123012795,-0.9084476046075165
577.4761193561309938,-0.9059657867739388
577.4773511999607081,-0.9033705013888009
577.4785830437904224,-0.9006534827921004
577.4798148876201367,-0.8978056513535676
577.4810467314498510,-0.8948170106245046
577.4822785752795653,-0.8916765280674773
577.4835104191092796,-0.8883719979717668
577.4845300934573515,-0.8855029364360896
577.4855497678054235,-0.8825037757511009
577.4865694421534954,-0.8793652651854803
577.4875891165015673,-0.8760772682657949
577.4886087908496393,-0.8726286543981395
577.4896284651977112,-0.8690071737693101
577.4906481395457831,-0.8651993141915374
577.4916678138938551,-0.8611901364673046
577.4925004181785653,-0.8577557219889409
577.4933330224632755,-0.8541661736590197
577.4941656267479857,-0.8504106667269722
577.4949982310326959,-0.8464773645914064
577.4958308353174061,-0.8423532982782248
577.4966634396021163,-0.8380242278223463
577.4974120817089442,-0.8339438145553683
577.4981607238157721,-0.8296725181325865
577.4989093659226000,-0.8251966800074479
577.4996580080294279,-0.8205013232072078
577.5004066501362558,-0.8155700022974942
577.5011560843144025,-0.8103789946791365
577.5019055184925492,-0.8049133723475542
577.5026549526706958,-0.7991510111629737
577.5034043868488425,-0.7930674017708598
577.5041538210269891,-0.7866353266821874
577.5051640322318462,-0.7773596251838084
577.5061742434367034,-0.7673107026645719
577.5071844546415605,-0.7563898913543328
577.5081946658464176,-0.7444816191943476
577.5092048770512747,-0.7314496505172737
577.5102150882561318,-0.7171324205877582
577.5112252994609889,-0.7013371106891914
577.5122355106658460,-0.6838320258823778
577.5132457218707032,-0.6643367456278584
577.5142559330755603,-0.6425092858250049
577.5150845805458175,-0.6225717289632130
577.5159132280160748,-0.6005025476636007
577.5167418754863320,-0.5759642703403777
577.5175705229565892,-0.5485497112180429
577.5183991704268465,-0.5177647235238402
577.5192278178971037,-0.4830062494395277
577.5200564653673609,-0.4435344599459169
577.5208851128376182,-0.3984377775500892
577.5217137603078754,-0.3465897599335001
577.5224764198291041,-0.2917116934196222
577.5230691284480145,-0.2434629879129561
577.5236618370669248,-0.1895221501991855
577.5241390673174919,-0.1413884174591927
577.5246162975680591,-0.0885361066690737
577.5250935278186262,-0.0304362022020587
577.5255707580691933,0.0334732176411829
577.5259660905692272,0.0912275327805047
577.5263614230692610,0.1536887532889824
577.5267567555692949,0.2211577320888437
577.5271520880693288,0.2938889632675255
577.5275474205693627,0.3720593084806653
577.5279427530693965,0.4557285410733860
577.5283878582259831,0.5563745692400911
577.5287088001366556,0.6329305690743027
577.5290297420473280,0.7124809037798366
577.5293506839580004,0.7945767154932386
577.5296716258686729,0.8786293185982000
577.5299925677793453,0.9639126345682854
577.5303135096900178,1.0495773753966109
577.5306344516006902,1.1346794915971865
577.5309553935113627,1.2182220811809774
577.5312128726275205,1.2834426669980568
577.5314703517436783,1.3465259903841358
577.5317278308598361,1.4070238198012024
577.5319853099759939,1.4645474432029693
577.5322427890921517,1.5187805559049359
577.5325002682083095,1.5694877834745304
577.5327907263608722,1.6222717648929514
577.5330811845134349,1.6702880396794941
577.5333716426659976,1.7135682744956857
577.5336046732790010,1.7449568260767958
577.5338377038920044,1.7734939322293539
577.5340707345050077,1.7993175328873412
577.5343037651180111,1.8225852967940130
577.5345367957310145,1.8434679220433783
577.5347698263440179,1.8621430762968945
577.5350439340563753,1.8815278813752478
577.5353180417687327,1.8983940577733209
577.5355921494810900,1.9130175076724070
577.5358662571934474,1.9256576447180600
577.5361403649058047,1.9365543307032276
577.5364144726181621,1.9459263044733925
577.5367365466994443,1.9552554439981458
577.5370586207807264,1.9630336961639643
577.5373060996560071,1.9681117516800735
577.5375535785312877,1.9725165350360210
577.5378010574065684,1.9763340567461052
577.5380485362818490,1.9796401078908901
577.5382960151571297,1.9825013348975413
577.5385434940324103,1.9849761887523631
577.5387909729076910,1.9871157791922207
577.5391635231991359,1.9898011521344652
577.5395360734905807,1.9919549582724663
577.5399086237820256,1.9936812522630556
577.5402811740734705,1.9950641260229032
577.5406537243649154,1.9961713916182811
577.5410262746563603,1.9970576317837521
577.5413988249478052,1.9977667290194729
577.5418164971258648,1.9983944046452289
577.5422341693039243,1.9988829001520967
577.5426518414819839,1.9992629471929830
577.5430695136600434,1.9995585151680566
577.5434871858381030,1.9997882907774498
577.5439048580161625,1.9999668369161936
577.5443225301942221,2.0001054980264721
577.5447402023722816,2.0002131099601175
577.5451578745503411,2.0002965531928614
577.5455755467284007,2.0003611845703420
577.5459921448689329,2.0004110617691606
577.5464087430094651,2.0004495952969941
577.5468253411499973,2.0004792947915351
577.5472419392905294,2.0005021148688584
577.5476585374310616,2.0005195777371267
577.5480751355715938,2.0005328688511015
577.5484917337121260,2.0005429113872228
577.5489083318526582,2.0005504242414438
577.5493249299931904,2.0005559672400626
577.5497415281337226,2.0005599763240105
577.5502136046861779,2.0005630906476752
577.5506856812386332,2.0005650478936805
577.5511577577910884,2.0005661338078289
577.5516298343435437,2.0005665635649277
577.5521019108959990,2.0005664990220300
577.5525739874484543,2.0005660621954759
577.5531568807792837,2.0005651437439833
577.5537397741101131,2.0005639231328955
577.5543226674409425,2.0005624894810068
577.5549055607717719,2.0005609056489768
577.5554884541026013,2.0005592160488872
577.5560713474334307,2.0005574518793114
577.5563616815195473,2.0005565524580478
577.5566520156056640,2.0005556421738602
577.5569423496917807,2.0005547227627432
577.5572326837778974,2.0005537956835213
577.5575230178640140,2.0005528621638557
577.5578133519501307,2.0005519232352378
577.5583940201223641,2.0005500324633996
577.5589746882945974,2.0005481287513489
577.5595553564668307,2.0005462159157319
577.5601360246390641,2.0005442966577105
577.5607166928112974,2.0005423728721432
577.5612973609835308,2.0005404458843867
577.5623980490476015,2.0005367874124884
577.5634987371116722,2.0005331245360956
577.5645994251757429,2.0005294595196790
577.5657001132398136,2.0005257935040683
577.5668008013038843,2.0005221269274536
577.5679014893679550,2.0005184599659631
577.5704960188744508,2.0005098148939551
577.5725452625044909,2.0005029870770472
577.5745945061345310,2.0004961596873994
577.5766437497645711,2.0004893320191171
577.5786929933946112,2.0004825038862020
577.5807422370246513,2.0004756756978197
577.5827914806546914,2.0004688476830990
577.5853677516563494,2.0004602636818962
577.5879440226580073,2.0004516793894052
577.5905202936596652,2.0004430948954268
577.5930965646613231,2.0004345104677390
577.5956728356629810,2.0004259260970692
577.5982491066646389,2.0004173416133195
577.6029092103710809,2.0004018132709396
577.6075693140775229,2.0003862846888185
577.6122294177839649,2.0003707559995174
577.6168895214904069,2.0003552271373444
577.6215496251968489,2.0003396980351025
577.6508136239023088,2.0002421756378319
577.6726554802894498,2.0001693817559247
577.6944973366765907,2.0000965842269096
577.7163391930637317,2.0000237821245430
577.7381810494508727,1.9999509754904059
577.7818647622251547,1.9998053489978551
577.8255484749994366,1.9996597048298519
577.8692321877737186,1.9995140429774183
578.3060693155164245,1.9980555622615743
578.7429064432591304,1.9965953007692241
581.0091554570943799,1.9889953309528488
583.2754044709296295,1.9813462504014707
585.5416534847648791,1.9736470850303893
590.2429992536814325,1.9575111742308811
594.9443450225979859,1.9411454535753989
599.6456907915145393,1.9245384540192081
604.3470365604310928,1.9076781863719523
612.3470365604310928,1.8783677201760363
620.3470365604310928,1.8482130861062027
626.9033368073181691,1.8228132339467022
633.4596370542052455,1.7967367935158072
640.0159373010923218,1.7699212221779290
646.5722375479793982,1.7422936243937250
651.8066529827625573,1.7195973466769208
657.0410684175457163,1.6962784717065580
662.2754838523288754,1.6722775317025453
667.5098992871120345,1.6475249468161344
671.6661877577926134,1.6272820961934853
675.8224762284731924,1.6064657819449166
679.9787646991537713,1.5850193542410631
684.1350531698343502,1.5628761995617420
687.4145288125173465,1.5448620682930052
690.6940044552003428,1.5263196082330763
693.9734800978833391,1.5071947570777560
697.2529557405663354,1.4874236021732037
699.8233663114788214,1.4714272699109876
702.3937768823913075,1.4549439232114978
704.9641874533037935,1.4379218441923913
707.1044744930107981,1.4232938418736436
709.2447615327178028,1.4082082335859103
711.3850485724248074,1.3926152047796074
713.1614565240980710,1.3792462323236789
714.9378644757713346,1.3654468052769353
716.7142724274445982,1.3511687465579072
718.1840804116544632,1.3389529823309845
719.6538883958643282,1.3263313961462713
721.1236963800741933,1.3132571851284227
722.3342174636575237,1.3021106010579742
723.5447385472408541,1.2905814000479507
724.7552596308241846,1.2786240529473754
725.7472365801472733,1.2684686241863332
726.7392135294703621,1.2579524926536134
727.7311904787934509,1.2470313133255855
728.5396604025129363,1.2377943877462347
729.3481303262324218,1.2282174950763189
730.1566002499519072,1.2182573921895661
730.8116419072061944,1.2098710703892319
731.4666835644604816,1.2011644232289909
732.1217252217147688,1.1920952313912092
732.6427489504496862,1.1845891059289007
733.1637726791846035,1.1767889569088630
733.6847964079195208,1.1686551430548568
734.0778206682737164,1.1622701174721397
734.4708449286279119,1.1556419860529210
734.8638691889821075,1.1487391101251494
735.1603081312765653,1.1433281399518445
735.4567470735710231,1.1377189083280548
735.7531860158654808,1.1318868122234769
735.9811670651118902,1.1272317895264548
736.2091481143582996,1.1224111335177378
736.4371291636047090,1.1174050603817540
736.6151714604593508,1.1133516924002309
736.7932137573139926,1.1091572569660582
736.9712560541686344,1.1048054103059943
737.1114956869779462,1.1012542773119565
737.2517353197872580,1.0975820502961915
737.3919749525965699,1.0937750992033370
737.5032265912254843,1.0906487469237325
737.6144782298543987,1.0874178728767956
737.7257298684833131,1.0840710479673821
737.8146492711582596,1.0813038102457131
737.9035686738332060,1.0784457665576146
737.9924880765081525,1.0754872688506725
738.0640879499070479,1.0730244564181506
738.1356878233059433,1.0704822288482945
738.2072876967048387,1.0678523871071190
738.2653684730510122,1.0656482583690572
738.3234492493971857,1.0633742068164647
738.3815300257433591,1.0610232189434334
738.4290039056456862,1.0590388389440457
738.4764777855480133,1.0569924395577708
738.5239516654503404,1.0548779777162975
738.5630626712945741,1.0530799926854153
738.6021736771388078,1.0512265512846901
738.6412846829830414,1.0493124037539576
738.6737663131364116,1.0476722917248114
738.7062479432897817,1.0459821603135624
738.7387295734431518,1.0442374079568104
738.7712112035965220,1.0424327330991654
738.7967269762110618,1.0409691509967804
738.8222427488256017,1.0394614223246643
738.8477585214401415,1.0379056298453764
738.8732742940546814,1.0362972938756947
738.8936041328212241,1.0349748696806580
738.9139339715877668,1.0336128807065617
738.9342638103543095,1.0322079459134448
738.9545936491208522,1.0307562239916372
738.9710166892435836,1.0295463767857864
738.9874397293663151,1.0283005404813192
739.0038627694890465,1.0270157528956525
739.0202858096117779,1.0256886695793708
739.0337315674651109,1.0245680729057749
739.0471773253184438,1.0234142599953879
739.0606230831717767,1.0222245962872134
739.0740688410251096,1.0209961246375783
739.0889105593037129,1.0195910859640802
739.1037522775823163,1.0181296576147798
739.1185939958609197,1.0166058737899755
739.1334357141395230,1.0150128141474903
739.1482774324181264,1.0133424032439129
739.1631191506967298,1.0115851112729044
739.1750373635934466,1.0101034900899897
739.1869555764901634,1.0085516519429489
739.1988737893868802,1.0069214994461113
739.2107920022835970,1.0052035203686180
739.2202654108345996,1.0037679153288241
739.2297388193856023,1.0022631496951369
739.2392122279366049,1.0006815543402861
739.2486856364876076,0.9990141964127328
739.2562911246302519,0.9976065344669399
739.2638966127728963,0.9961306096578258
739.2715021009155407,0.9945791936389973
739.2791075890581851,0.9929439400451128
739.2853091052849095,0.9915418360296888
739.2915106215116339,0.9900715423997074
739.2977121377383583,0.9885261586718915
739.3039136539650826,0.9868977786497565
739.3090436668660459,0.9854815976699333
739.3141736797670092,0.9839965429336843
739.3193036926679724,0.9824359395115131
739.3244337055689357,0.9807921915344249
739.3295637184698990,0.9790566155232967
739.3336712551601977,0.9775941148362127
739.3377787918504964,0.9760605678668394
739.3418863285407951,0.9744494173343194
739.3459938652310939,0.9727532558148528
739.3501014019213926,0.9709636814111555
739.3534372056528809,0.9694350543578470
739.3567730093843693,0.9678327544811506
739.3601088131158576,0.9661503035199668
739.3634446168473460,0.9643804303590706
739.3667804205788343,0.9625149446627701
739.3695335479723099,0.9608967681934456
739.3722866753657854,0.9592013459039086
739.3750398027592610,0.9574221730109108
739.3777929301527365,0.9555519877282946
739.3805460575462121,0.9535826570839604
739.3832991849396876,0.9515050408822779
739.3855237132343063,0.9497402378401300
739.3877482415289251,0.9478919665815606
739.3899727698235438,0.9459534910853916
739.3921972981181625,0.9439173298026932
739.3944218264127812,0.9417751487953429
739.3966463547074000,0.9395176354803351
739.3984675400582773,0.9375763336376985
739.4002887254091547,0.9355443973023683
739.4021099107600321,0.9334147967337907
739.4039310961109095,0.9311797583519645
739.4057522814617869,0.9288306632028236
739.4075734668126643,0.9263579278869700
739.4090866196681873,0.9242017638260305
739.4105997725237103,0.9219461137813817
739.4121129253792333,0.9195835132486316
739.4136260782347563,0.9171057368398247
739.4151392310902793,0.9145036986116578
739.4166523839458023,0.9117673358927626
739.4181655368013253,0.9088854748786723
739.4194030536398259,0.9064117866649886
739.4206405704783265,0.9038249757611131
739.4218780873168271,0.9011167962311025
739.4231156041553277,0.8982781895047007
739.4243531209938283,0.8952991816107307
739.4255906378323289,0.8921687639867056
739.4268281546708295,0.8888747564708790
739.4278522037434414,0.8860156872734019
739.4288762528160532,0.8830269515684747
739.4299003018886651,0.8798993248173037
739.4309243509612770,0.8766226987301105
739.4319484000338889,0.8731859730570642
739.4329724491065008,0.8695769306723488
739.4339964981791127,0.8657820946153675
739.4350205472517246,0.8617865636648562
739.4358564731018078,0.8583648312795528
739.4366923989518909,0.8547885275137732
739.4375283248019741,0.8510468631315974
739.4383642506520573,0.8471280399204699
739.4392001765021405,0.8430191304442948
739.4400361023522237,0.8387059397298232
739.4407850880198794,0.8346550838120735
739.4415340736875351,0.8304153884528093
739.4422830593551907,0.8259733861387364
739.4430320450228464,0.8213143135083207
739.4437810306905021,0.8164219645142172
739.4445304648672845,0.8112753540205443
739.4452798990440670,0.8058576541139302
739.4460293332208494,0.8001471152965111
739.4467787673976318,0.7941196528555072
739.4475282015744142,0.7877485319935228
739.4485424647381251,0.7785252701866300
739.4495567279018360,0.7685336180486060
739.4505709910655469,0.7576755520633842
739.4515852542292578,0.7458362558471464
739.4525995173929687,0.7328803850073844
739.4536137805566796,0.7186474308754657
739.4546280437203905,0.7029458320254902
739.4556423068841013,0.6855453974789562
739.4566565700478122,0.6661675137743449
739.4576708332115231,0.6444723768039706
739.4585021457176026,0.6246728244834349
739.4593334582236821,0.6027587893073739
739.4601647707297616,0.5783957006436614
739.4609960832358411,0.5511798603353886
739.4618273957419206,0.5206213165859220
739.4626587082480000,0.4861220479862389
739.4634900207540795,0.4469482383112700
739.4643213332601590,0.4021954047185651
739.4651526457662385,0.3507452918243204
739.4659291119080535,0.2954230340514806
739.4665285955475156,0.2470277362099809
739.4671280791869776,0.1928652819632073
739.4676079865482734,0.1447755286215348
739.4680878939095692,0.0919486781424843
739.4685678012708649,0.0338493124077223
739.4690477086321607,-0.0300923849439685
739.4694436842574987,-0.0876669047536770
739.4698396598828367,-0.1499448001245721
739.4702356355081747,-0.2172303079908713
739.4706316111335127,-0.2897825744082106
739.4710275867588507,-0.3677845896841041
739.4714235623841887,-0.4513038636245423
739.4718785117299831,-0.5539398774447896
739.4722013501968831,-0.6308536396825951
739.4725241886637832,-0.7108072920138295
739.4728470271306833,-0.7933472878507321
739.4731698655975833,-0.8778769681618862
739.4734927040644834,-0.9636589291151859
739.4738155425313835,-1.0498294474538172
739.4741383809982835,-1.1354277006939977
739.4744612194651836,-1.2194389180655032
739.4747185900363320,-1.2845974424768511
739.4749759606074804,-1.3476120243095313
739.4752333311786288,-1.4080359078207649
739.4754907017497771,-1.4654820291483568
739.4757480723209255,-1.5196357939387826
739.4760054428920739,-1.5702635015620110
739.4762969699381756,-1.6231659252675805
739.4765884969842773,-1.6712650977777592
739.4768313795671020,-1.7076919476480612
739.4770742621499267,-1.7408836253150013
739.4773171447327513,-1.7709598185611910
739.4775600273155760,-1.7980734198836026
739.4778029098984007,-1.8224015441080132
739.4780457924812254,-1.8441370660004528
739.4782886750640500,-1.8634811438547900
739.4785315576468747,-1.8806369257722173
739.4787744402296994,-1.8958044720424834
739.4791084046617016,-1.9137666185513416
739.4793703637317321,-1.9257868019060462
739.4796323228017627,-1.9362171680442963
739.4798942818717933,-1.9452487713135307
739.4801562409418239,-1.9530547950577084
739.4804182000118544,-1.9597907539793920
739.4806801590818850,-1.9655952668951944
739.4809421181519156,-1.9705911302469405
739.4812040772219461,-1.9748865393781536
739.4814660362919767,-1.9785763956154041
739.4817754529921103,-1.9822672838007080
739.4820151914698272,-1.9847007968550883
739.4822549299475440,-1.9868143645704186
739.4824946684252609,-1.9886492923720083
739.4827344069029778,-1.9902417410786828
739.4829741453806946,-1.9916233183069501
739.4832297382291699,-1.9928949873938224
739.4834853310776452,-1.9939873186700270
739.4837409239261206,-1.9949253920818257
739.4839965167745959,-1.9957308113156123
739.4842521096230712,-1.9964222039447661
739.4845077024715465,-1.9970156124782019
739.4848390806237148,-1.9976614471836056
739.4851704587758832,-1.9981909693391027
739.4855018369280515,-1.9986250229729117
739.4858332150802198,-1.9989807438708611
739.4861645932323881,-1.9992722065111126
739.4864959713845565,-1.9995109631837729
739.4868273495367248,-1.9997064968406835
739.4872448613766664,-1.9999032120912044
739.4876623732166081,-2.0000560325364805
739.4880798850565498,-2.0001746784960641
739.4884973968964914,-2.0002667196139527
739.4889149087364331,-2.0003380500266408
739.4893324205763747,-2.0003932595074247
739.4897499324163164,-2.0004359207929077
739.4901664430987012,-2.0004687462603141
739.4905829537810860,-2.0004940021558744
739.4909994644634708,-2.0005133629804881
739.4914159751458556,-2.0005281329839075
739.4918324858282404,-2.0005393278720285
739.4922489965106251,-2.0005477386333439
739.4926655071930099,-2.0005539813013944
739.4930820178753947,-2.0005585355875479
739.4934985285577795,-2.0005617750741491
739.4939150392401643,-2.0005639906906145
739.4944191484893281,-2.0005656231890603
739.4949232577384919,-2.0005663904943756
739.4954273669876557,-2.0005665187301935
739.4959314762368194,-2.0005661749170325
739.4964355854859832,-2.0005654822281116
739.4969396947351470,-2.0005645317939225
739.4975225879921936,-2.0005631988148522
739.4981054812492403,-2.0005616860273649
739.4986883745062869,-2.0005600464692348
739.4992712677633335,-2.0005583175572110
739.4995467413081087,-2.0005574772858128
739.4998222148528839,-2.0005566251944971
739.5000976883976591,-2.0005557630794701
739.5003731619424343,-2.0005548924688719
739.5006486354872095,-2.0005540146613607
739.5009241090319847,-2.0005531307556472
739.5014750561214214,-2.0005513482207924
739.5020260032108581,-2.0005495507111428
739.5025769503002948,-2.0005477424436369
739.5031278973897315,-2.0005459264650334
739.5036788444791682,-2.0005441049574357
739.5042297915686049,-2.0005422794731018
739.5052781913922217,-2.0005387984293850
739.5063265912158386,-2.0005353116242675
739.5073749910394554,-2.0005318218717778
739.5084233908630722,-2.0005283306660959
739.5094717906866890,-2.0005248386566392
739.5105201905103058,-2.0005213461247457
739.5134778460289908,-2.0005114907671784
739.5138829629487418,-2.0005101413171569
739.5142880798684928,-2.0005087918014621
739.5146931967882438,-2.0005074421548583
739.5150983137079947,-2.0005060924493363
739.5155034306277457,-2.0005047427488263
739.5159085475474967,-2.0005033930459777
739.5167187813869987,-2.0005006937357530
739.5175290152265006,-2.0004979943109507
739.5183392490660026,-2.0004952946694070
739.5191494829055046,-2.0004925949168686
739.5199597167450065,-2.0004898951765702
739.5227153665880451,-2.0004807130187316
739.5254710164310836,-2.0004715312404908
739.5282266662741222,-2.0004623495638572
739.5309823161171607,-2.0004531677329576
739.5405593103016599,-2.0004212565102235
739.5501363044861591,-2.0003893439171736
739.5597132986706583,-2.0003574305476599
739.5692902928551575,-2.0003255164644389
739.6010019840215364,-2.0002198353244633
739.6327136751879152,-2.0001141449017483
739.6644253663542941,-2.0000084451539104
739.9815422780185372,-1.9989504682725856
740.2986591896827804,-1.9978915558816055
741.2954620500916008,-1.9945583899027710
742.2922649105004211,-1.9912158787633434
743.2890677709092415,-1.9878639425669893
747.2968734314589483,-1.9742889784770026
751.3046790920086551,-1.9605538295843330
755.3124847525583618,-1.9466525274614963
760.6432290660027320,-1.9278958682610732
765.9739733794471022,-1.9088179496200399
771.3047176928914723,-1.8893988558913182
776.6354620063358425,-1.8696178128007426
784.6354620063358425,-1.8392010892109314
791.2308373362927796,-1.8134109847628574
797.8262126662497167,-1.7869141927536609
800.0000000000000000,-1.7780157421047218
